,business_id,name,rating,zip_code,review_count,price
2,iXkNemU4BzyrU3yzvhzFGQ,Cocina Abierta,4.5,00907,456,$$$
3,aQvQR5XTcO8hVsXgmhSoNg,Kasalta,4.0,00911,565,$
4,V8VJ46DUe2IZuuc7b5Y9qw,Café Marquesa,4.5,00911,268,$$
5,3bGU8M54GmdfKPHw1emJDQ,Kabanas,4.5,00907,528,$
6,-U5_O08FMO2EcgZhe8_JjA,Pinky's,4.5,92648,201,$
7,VzwxcKQeUVzhIHsW5HeFug,Santaella,4.5,00907,330,$$$
8,vBpU5q3DcUvoOY2fyDf7ng,Acapulco Taquería Mexicana,4.5,00911,221,$$
9,itthT7z_v0jDwbPfKkX2Cw,El Vagón,4.5,00907,208,$
10,KLybR0dRuT9UlVfvMp5gzA,Casita Miramar,4.5,00907,860,$$
11,gr3GfH1nD_kk82KvUQUntw,Alí Baba,4.5,00907,391,$$
12,mk3FmljLfUWXCkfeaKD8xQ,Orozco's,4.0,00907,722,$$
13,659g7RsTvusdWRhuiXOEvg,Hacienda San Pedro,4.5,00909,113,$
14,-BhtkobiICQ-SaJZa7-7oA,Abracadabra,4.5,00912,175,$$
15,AS0l_Iq8yiXhLAeWvC_NwQ,Nonna Cucina Rustica,4.5,00911,213,$$
16,kvrceyF2MpRDBotFfy8rDA,Pannes,4.0,00907,437,$$
17,wcME4SH0VcY5fJfgj7Nrnw,Café Tresbé,4.0,00911,244,$$
18,m0EUeBA_4Cnnyn5c-cZ0uA,Ben & Jerry's,4.5,00907,235,$$
19,DjYekFak0qlQROfzo2oalw,Niche Bistro,4.5,00911,102,$$$
0,rDqhBB0nLwQC4aigLgooew,Union and Finch,4.5,18102,349,$$$
1,_rAHtP1Hejd_j65iUf1wRw,Damascus Restaurant,4.5,18102,118,$$
2,sAmpK6F-YTomphq-ZKMw6g,Aci Halal,4.5,18101,109,$$$
3,0saWzOZuxrjvvReiVQL_Mw,Hummus House,4.5,18102,168,$
4,zS7mjkC27sRvwCyGS0gfHQ,Griddle 145,4.0,18052,274,$$
5,wT24jwxOd0bBb6uwDH_kfQ,Fegley's Allentown Brew Works,3.5,18101,273,$
6,n6NEEdoRv3rxGFCfd-Jxuw,The Hamilton Kitchen & Bar,3.5,18101,239,$
7,ZD6OMT4KeqocyVTCkTn_3Q,Winston's West Indian and American Resturant,4.5,18102,82,$$$
8,L4LZ08Pk30kH-Z6SNkQ4jw,Bell Hall,3.5,18101,166,$$
9,JQ3hYwJFGmX1PCw0q14rkw,The Vegan Butcher,5.0,18109,107,$
10,ugeZrTZ_gCqKPzf9qZB3fw,La Placita Mexico Deli,4.5,18102,84,$$
11,02oBjokdUTknN3kIWjlvBg,Bay Leaf Restaurant,4.5,18101,70,$$
12,jXN0MHVX59JlXgmu7foMJQ,The Aladdin Restaurant,4.5,18103,146,$$
13,90jyCpx52QzhRg71_kFbww,Mary Ann Donut Kitchen,5.0,18102,45,$
14,4Us1yNKKotvmCarPFwTSFw,Queen City BBQ,3.5,18101,137,$$
15,zCItiQoKYBZJHRV3wGL6ig,Wert's Cafe,4.0,18104,123,$$
16,_ZVKJV4uADocECP0yuhOtg,The Dime Restaurant and Bar,3.5,18101,121,$$
17,D0xVxy3acRr_gmoivxDkOg,Billy's Downtown Diner,3.5,18101,128,$$
18,0sM-AAk5rJ-4KpyCwg3x-Q,Bonefish Grill,4.0,18052,203,$$
19,Kr7f_an43wec1_JRIrGBjw,America On Wheels Museum,4.5,18102,28,$$$
0,g1qqGhzvCzxek2l0DewpPQ,Nina's Cafe,4.5,90255,466,$$
1,spKUIFIABLaU63Ex4PEYvQ,Rays Texas BBQ,4.5,90255,742,$$
2,RYpJyi1RhScLZAYrqPMLKQ,Avila's El Ranchito Mexican Restaurant,4.5,90255,591,$$
3,HYhYc92rD7O7iIs7TmXvlg,Cruzita's Deli and Cafe,4.5,90255,245,$
4,iKn3cdBPI9o2KNAJ4OHvLQ,The Los Angeles Banh Mi Company,5.0,90255,213,$
5,PV2Oorb3B-q9KuUOINXEDQ,Restaurant Mole de Los Reyes,4.5,90201,298,$$
6,PlkeN0jX-uVm1wfPdeeCyg,Las Molenderas Restaurant,4.5,90255,162,$
7,_Gzb8oDw4QNbAVIqW9Kanw,La Casita Mexicana,4.0,90201,1034,$$
8,Uy0H_qq1NCpc9ULe5IdIPg,Taste of India,4.5,90255,269,$
9,OrAmsVf-5ELQu7gxoilMTQ,Thirty5 Degrees,4.5,90255,211,$
10,bXNni9DQruvPDPv7Vg6OxQ,El Cielito Cafe,4.5,90280,147,$
11,1daEnLjQwZoIFhUXP9r3Tw,Tierra Mia Coffee,4.0,90255,257,$
12,PKsmTE-W39qhcfM7cy8A3w,Novacane Sports Bar & Grill,4.5,90058,265,$$
13,o3h6imsqky0rH0PryYTlPQ,Meat Bowl,4.5,90280,132,$
14,spFCDmXLUehiQALiXH1NqQ,Little Trattoria 25,4.5,90255,171,$$
15,hJB2jzfi83qnBYvx-ryXIw,Jade Siam Restaurants,4.0,90255,382,$$
16,lwBbzIzX1q7MavJOR7Tzyg,The Grilled Cheese Truck,3.5,90001,1583,$
17,nNCyfO4Fa8spaz-TYYtfow,World Famous Grill,4.0,90201,301,$$
18,RDJcioKEyvAfB4D3UAqiig,Gloria's Restaurant & Bar,4.0,90255,310,$$
19,eypZYK6k9vDN6KwgNOvvyA,Los Alpes Ice Cream Parlor,5.0,90255,48,$
0,1RGeKwXQwx4Ftm6NhS-Msg,Sabroso Mexican Grill,4.5,92843,2938,$$
1,h5pIO8EF-FAMHMQhMnpiXg,Tribute Coffee,5.0,92843,526,$$
2,8c7VI0WbA6DjjOtJARGGdg,Thai Princess,4.5,92843,564,$$
3,4wQJ3tI6EpblbVzaFbnehw,Trieu Chau Restaurant,4.0,92703,932,$
4,_vw_4wA-tCE6KyelObmTaw,La Súper Birria,4.5,92703,453,$
5,-M0aSSQqEEAkxsXLwXwIvQ,The Sun Vegan,5.0,92708,317,$$
6,WGOJKwHy5fyLvX4vYBvrWQ,Tan Cang Newport Seafood,4.0,92703,1037,$
7,zShY1m2CrtXHeOjldN0hSg,Taco Rigoberto's Bros,4.5,92704,356,$$
8,pN8HxgTvrO6Lhv4gJ_8zQA,King Harbor Seafood Restaurant,4.0,92843,1339,$
9,Tje7dEXyYztx_UyXLAf3Mw,Fa-Sai Thai,4.5,92840,723,$
10,XpX3C6CWfaqxaXmk4_1_Yw,El Mestizo - Santa Ana,4.0,92703,314,$
11,tO62ZHOAFuMR5pl-fimJLg,Taqueria El Zamorano,4.5,92707,1209,$
12,DRnltUDTok5iZ1n6hP0DNA,Bani Bakery,5.0,92703,95,$$
13,ujg89DSydKG4zA1nDKiQ1w,Lovfish Poke Bowl,4.5,92840,632,$
14,vAR3Gr49VvV9-oSpVQ3oyw,Los Sanchez Restaurant,4.0,92843,1107,$$
15,dnIcyJyIbAoN-QSjWcSydQ,Victoria's Bakery,4.5,92703,271,$$
16,FDIoDRMFzEvxcbPnqn6-Iw,Favori Restaurant,3.5,92703,583,$
17,vQgkNly5gUfUOnmoPRGCEg,Market Broiler - Orange,4.0,92868,1396,$$
18,1QCzOsRRotx2B-9q6-BfPw,Khaosan Thai,4.5,92703,129,$$
19,L-Jq7DCtJX02KNWzI-RwuQ,Thai Way,4.0,92704,283,$
0,aQvQR5XTcO8hVsXgmhSoNg,Kasalta,4.0,00911,565,$
1,-U5_O08FMO2EcgZhe8_JjA,Pinky's,4.5,92648,201,$
2,ku-2zIPU6KwzMeM3Z-qTJQ,Océano,4.0,00907,926,$$$
3,V8VJ46DUe2IZuuc7b5Y9qw,Café Marquesa,4.5,00911,268,$$
4,iXkNemU4BzyrU3yzvhzFGQ,Cocina Abierta,4.5,00907,456,$$$
5,vBpU5q3DcUvoOY2fyDf7ng,Acapulco Taquería Mexicana,4.5,00911,221,$$
6,Z7Qp_260opLDHMgiF_EGbQ,La Casita Blanca,4.5,00933,296,$$
7,3bGU8M54GmdfKPHw1emJDQ,Kabanas,4.5,00907,528,$
8,K5Rrlc9QMxTw-uWVxH2U1w,Bistro Cafe,4.5,00979,524,$$
9,gr3GfH1nD_kk82KvUQUntw,Alí Baba,4.5,00907,391,$$
10,VzwxcKQeUVzhIHsW5HeFug,Santaella,4.5,00907,330,$$$
11,wcME4SH0VcY5fJfgj7Nrnw,Café Tresbé,4.0,00911,244,$$
12,mk3FmljLfUWXCkfeaKD8xQ,Orozco's,4.0,00907,722,$$
13,AS0l_Iq8yiXhLAeWvC_NwQ,Nonna Cucina Rustica,4.5,00911,213,$$
14,KLybR0dRuT9UlVfvMp5gzA,Casita Miramar,4.5,00907,860,$$
15,YO5GZDgY_Z9JwZCmcSNRsQ,Pirilo,4.5,00911,181,$$
16,itthT7z_v0jDwbPfKkX2Cw,El Vagón,4.5,00907,208,$
17,DjYekFak0qlQROfzo2oalw,Niche Bistro,4.5,00911,102,$$$
18,Iqa95DKRdpL9td6fVQK15g,La Cueva Del Mar,4.5,00911,132,$$
19,DZsueiruSa1_SGFwO8sBMg,La B de Burro,4.0,00911,244,$
0,vV57YWbrHqm1iylWmIdwVA,Grounds For Sculpture,4.5,08619,477,$
1,4ZdRHmtb-9DETE0YJ9g4kw,Buen Provecho,4.5,08619,207,$
2,ZuwJdk2g6XGRWV94TE50Cg,Hot On D Spot,4.5,08609,141,$$$
3,A5e2SU0SOAI3wJWm_YTxCA,Halo Farm,4.5,08648,154,$$
4,NRl9bD37QQUmdgW8AhUwZw,Rozmaryn Restaurant,4.5,08638,110,$$$
5,RTwDv2oLE3gzAZlf63OPXA,Rat's Restaurant,3.5,08619,531,$$
6,oWc4FpCA2Qw3x6KP3gkcig,Taqueria El Mariachi,4.0,08609,84,$$
7,nNwDq4Qnm41Tgiz6nBEPHw,Tir Na Nog,4.5,08629,25,$
8,x1cyB0m8EIR9OE054dgtPg,Malaga Restaurant,4.0,08611,205,$$
9,LJaJl48w2iJCEzY6nqe41A,El Gallo Tropical,4.5,08610,74,$$
10,tuyCmcmm5Q-bc-9zV76xKA,Pho Friendly,4.5,08638,85,$$$
11,A9rVxmIBtHZRvNhbBaGAWg,Szechuan House,4.0,08619,177,$$
12,J64YOG4FBNTKan3-K1d4kQ,Mamma Rosa's Restaurant,4.0,08619,120,$$
13,H3p3b8nbB3OtIfQyQGKDkg,Eet Gud Bakery,4.0,08619,65,$$
14,6XyIq0SJpt9uNwkgWlXfQg,Chiarello's Hamilton Food Market,4.5,08629,31,$$
15,HEtk9ycAlpSOYkVzyKRzMA,Blue Danube Restaurant,4.0,08611,62,$$
16,Q1Dn2yaFysYkaFsY7Uup1Q,Captain Paul's Firehouse Dogs,4.5,08648,107,$
17,EwYzIWSC-w81qZwUwVDoIQ,Enzo's La Piccola Cucina,4.0,08648,91,$$$
18,AZc8Q6YW3yhfiEiYIpFzQw,Tan's Tasty Cakes,4.0,08619,57,$$
19,YmbvEo4XymVRw0DKKnhVlA,First & Ten Sports Pub,4.0,08619,46,$
0,o3edBEVjRcYJnQWrSFd9Bg,Marukame Udon,4.5,96815,9310,$
1,e_AUsOWI72nSLtzo-HpQrA,Musubi Cafe Iyasume,4.5,96815,3220,$
2,7bJ83Jb_DTAF0eOw8j9fow,Leonard's Bakery,4.5,96816,6516,$
3,GG55nmUtP4VvH3eoGLqhwQ,Ono Seafood,4.5,96816,3169,$
4,ojq84p8G6Pg0NccdDdN1jA,Duke's Waikiki,4.0,96815,5900,$$
5,rkDYptk3oCFzm38odi2ZCA,Tikis Grill & Bar,4.0,96815,3859,$$
6,oy17YNAyTO6bsbgshAbYNw,Tonkatsu Tamafuji,4.5,96815,978,$$
7,0syWUHwfAz1jfuNY6KymPQ,Hula Grill Waikiki,4.0,96815,2606,$$
8,7vjcWaAOZ1aMH5ysi9liGQ,Roy's Waikiki,4.5,96815,2477,$$$
9,IjB5DBtI2wVFx8J-Tm74Hg,Rainbow Drive-In,4.0,96815,4040,$
10,UdvXV2ux3uOj3UqP04cjqA,Island Vintage Coffee,4.5,96815,1641,$$
11,D9s3QQtmc-FP1WyMlGKnZg,Tonkatsu Ginza Bairin,4.5,96815,1840,$$
12,yFpntnrLeHZnMl8j2srV4g,Heavenly Island Lifestyle,4.0,96815,1969,$$
13,LKbb1YpBo0hQ7Dh2fqKiLg,Hy's Steak House,4.0,96815,1229,$$$
14,sv5XtLix7a2rNME8CFmjeg,Uncle Bo's Pupu Bar & Grill,4.0,96815,1693,$$
15,ZBO0yaT5lmzRtOxY6D6n0A,Island Vintage Shave Ice,4.5,96815,935,$
16,vw8oVAGk6sub-h42QTRYGA,Sweet E's Cafe,4.5,96816,1468,$$
17,wdjXKBc9_ldZ4xBhpwAfJA,Wang Chung's,4.5,96815,528,$$
18,V8qamvZ6ICd6MuKsKqDeTQ,Waiola Shave Ice,4.5,96826,2268,$
19,9S1HR5X--FIirvNUB6SbNg,Sansei Seafood Restaurant & Sushi Bar,4.0,96815,1467,$$
0,5u27W_xHIKhVbws08lXXJg,Bryn Mawr Breakfast Club,4.5,60659,834,$$
1,0fYNLK7VpBUW4mgFyPCrWQ,Over Easy Cafe,4.5,60625,1450,$$
2,s3Hwq1VXyQ_3dpqzkluRvQ,The Angry Crab,4.0,60659,868,$$
3,kysa2NqoR8iYIjuaWELeZA,Nhu Lan Saigon Subs,4.5,60625,809,$
4,11855kAfayv4GH6DgGwvkQ,Sushi Joon,5.0,60625,229,$$
5,EqYsNrxTk6YM-Qk7xWC48g,Tre Kronor,4.0,60625,731,$$
6,uQFHfnbJm7LIxLhjMKc4mQ,Lawrence Fish Market,4.5,60625,824,$
7,8j97C2qR95tvpbGtoFxEAw,Noon O Kabab,4.0,60625,1014,$$
8,0ZENqrACvQ4tiMvFEkgVPg,Jimmy's Pizza Café,4.5,60625,580,$
9,nrx-eeoIj808Y2sA0fZmwg,Lou Malnati's Pizzeria,4.0,60712,628,$$
10,WODBuNjlEgNIf459Wh-AWw,Gather,4.5,60625,826,$$
11,sYzkzjM2upp2vW32vPaJ9w,Ghareeb Nawaz,4.0,60659,808,$
12,Dks6hZZIjXr2S0KV7_z-wg,Pride Sushi and Thai,4.5,60659,207,$$
13,QNgAWNaFfJ13M4iNSO482g,Wolfy's,4.0,60659,279,$
14,3HE0HPAOa4kS5y4OhzQfzg,Monti's,4.5,60625,616,$$
15,b03cgB8GM7J3TjwOA0BGSg,Hoanh Long,4.0,60659,321,$$
16,RxHAdNiJ8jPUQDvLz6mDwg,Isla Pilipina,4.0,60625,757,$$
17,mLm998PYW5boFf8Y3hdWQg,Sabri Nihari Restaurant,3.5,60659,795,$$
18,YqzDH4OmV43NeD1h4yu7Tg,Kabobi Grill,4.5,60625,601,$$
19,7YEhilJMQOntdKMleZCGuw,Java & Mug Cafe,4.5,60659,193,$
0,7_t9wAHVmPIBgchCDSuAVg,Pico,4.5,11694,303,$$
1,s4FX5HfMZw4yLd2Ik52jvw,Cuisine By Claudette,4.5,11694,131,$$
2,hul0NZyGfsLFFVVZlMjgRA,Belle Harbor Steak House,4.0,11694,90,$$
3,b6wxs879ZqIfni-K0PPTnA,Caracas Arepa Bar,4.0,11694,143,$
4,VvKuQukgvHyiogHeWxU39g,Coastal Frozen Yogurt,5.0,11694,29,$$
5,rn5GuQjcmapiRU1uvDuifg,O'Sake Japanese Restaurant,4.0,11694,62,$$
6,71KPq7avHxrSwP3NBWBG_w,Whit's End,3.5,11694,230,$
7,jl8OVWx5XYUk5LbRoMy8fQ,Ciro's Pastry Shop,4.0,11694,36,$$
8,AXTLsGtNfIOfjWRaX4aAqw,Jacob Riis Park,3.5,11694,135,$
9,9tvkWVKs3y22MNFFU7qrQg,Happy Jack's Burger Bar,4.5,11694,46,$$
10,o37p7OgRiAW_OiWgTFdGeg,Tiberio Dimare Restaurant,4.0,11694,37,$$
11,F0EUMg7UwxLCQ0GFpX0dyg,9/11 Tribute Museum,4.5,10006,288,$
12,UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,5.0,10018,322,$$
13,dT8S4wX4N2Asnd6p_CLSig,Community House - Rockaway Beach,3.5,11694,147,$
14,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,4.5,10022,361,$$
15,kPWiM9tdCgp7z_iWs9suDg,Rockaway Bagels,4.0,11694,40,$$
16,CE1iKW3LnHpzFMeX6MZZow,Georgina's Bakery & Cafe,4.5,11694,21,$$
17,U3Ueh2bHtp3DLjrdc5w5fQ,Remi Flower & Coffee,4.5,10017,237,$$
18,o0fASE2gYWTYDECrXbnMNw,The Wharf Bar & Grill,2.5,11694,156,$$
19,N6_S_IAcwixJa3bStx0Stw,Low Tide Bar,4.5,11693,28,$
0,Sd9A-WKorTYI02gRvWMNjA,Thip Khao,4.5,20010,1068,$$
1,Bq9ywSteEp_7ZgPGktbM9w,NuVegan Café,4.5,20001,1074,$$
2,KUo-lJo5bU8ToIjGbUB9pg,Heat Da Spot,5.0,20010,299,$$
3,094fHChJkrJqztSFCn3ezA,Taqueria Habanero,4.5,20010,787,$$
4,spBkfumTxXwpVR5-Dwy7bg,Mi Cuba Cafe,4.5,20010,598,$$
5,6gLOmtYveXe1_YPdo-T9rw,Los Hermanos,4.5,20010,527,$
6,ZgjCUSm-El-zEGdRm769nQ,Purple Patch,4.5,20010,765,$$
7,j9qYRR8HCXm_GEnetijOGA,Le Diplomate,4.5,20009,3354,$$$
8,VA8aPObRynlwR1TGzbzraQ,Founding Farmers - Washington,4.0,20006,13381,$$
9,6ZPxDztZFqFK9ObMqUN2-g,Bad Saint,4.0,20010,590,$$$
10,MVP0Mta7rmF-Nbc1cIyIrQ,Amsterdam Falafelshop,4.5,20009,1899,$
11,pDD_WfkkN-9nTA3huyyOAA,Pho Viet,4.0,20010,685,$$
12,m1rM6p-LfHdbVpUsq04ZTg,Timber Pizza Company,4.5,20011,413,$$
13,iyBbcXtQSBfiwFQZwVBNaQ,Old Ebbitt Grill,4.0,20005,8241,$$
14,0-OTVzmRIV1csYwQYuCa8g,Call Your Mother,4.5,20010,324,$$
15,BPZSoOGfUCLLRQ8mc_5ZPw,Sticky Fingers Sweets & Eats,4.0,20010,888,$
16,po1he5ZMcOJ1TOqoVQfaBA,Busboys and Poets - 14th and V,4.0,20009,2269,$$
17,5xuqyS6zIg5uXuK-fya5Kg,Keren Restaurant,4.5,20009,1077,$$
18,UbYHSmzZfqdUk5gTneGwrg,Red Derby,4.0,20010,533,$
19,GBkFa8TJwkaUJsJXXGkTTg,Zaytinya,4.0,20001,4545,$$$
0,y8jVBaHh8ntYkVqDXpsi1Q,Cafe Ba-Ba-Reeba!,4.0,60614,3974,$$
1,pbEiXam9YJL3neCYHGwLUA,Alinea,4.5,60614,2150,$$$$
2,DXwSYgiXqIVNdO9dazel6w,Pequod's Pizzeria,4.0,60614,5916,$$
3,ULEy88tbRkbwnDOOBdUCUQ,Molly's Cupcakes,4.0,60614,2735,$$
4,LYppbvgJlBG0SqjSKFiFGg,Sapori Trattoria,4.5,60614,2166,$$
5,VA0magU4cMCkM0uJ_hx0sg,Sweet Mandy B's,4.5,60614,1568,$$
6,f1P5hZSitUEAC-mtXlBB7w,Del Seoul,4.5,60614,2042,$
7,9SY1qjFBIo8W48W6OTGWGg,Batter & Berries,4.0,60614,2565,$$
8,qbpo-OPav2tv4TV5C8BFKw,Homeslice,4.0,60614,1035,$$
9,XKUZV9O2sRFLDIpAmwmG5g,Boka,4.5,60614,1387,$$$
10,5D5GiHm67V4thed30Etzhg,Summer House Santa Monica,4.0,60614,2264,$$
11,QNbWTNuAEMWOurHN8rMXnA,Chicago Pizza And Oven Grinder Company,4.0,60614,2457,$$
12,WBU0yq9J8qiYQfI_fh2P1Q,Crisp,4.5,60657,3047,$$
13,qjnpkS8yZO8xcyEIy5OU9A,Girl & the Goat,4.5,60607,8483,$$$
14,sjhBzCcFE2bzAG3j53roZQ,Toro Sushi,4.0,60614,1085,$$
15,N7juvW8YoFIj7sEBzVF8GQ,Simply It,4.0,60614,962,$$
16,Ydf5dgFsGhMSP61Ht7TekA,Butcher & The Burger,4.0,60614,1004,$$
17,763ARZeDvQfhXZvkDlKtFw,DMK Burger Bar,4.0,60657,1951,$$
18,wzw3aysUi9sBq-wLb6OXbQ,Zizi's Cafe,4.5,60657,573,$$
19,xoi7Cw7FoknAx5p880RtWQ,Au Cheval,4.5,60607,6893,$$
0,Znj2D9i2Rsc_PqaJhE_kFw,Al Basha Restaurant,4.0,07503,485,$$
1,0Jr2OP0B2MM4LvJY_K6cTQ,Aurora Ristorante,4.5,07011,272,$$$$
2,rUeQJeEYN4RrJnj4XUv8ZQ,Toros Restaurant,4.0,07011,240,$$
3,kmLRmhYTsdeiYLQpC06yxw,Alhamadanya Sweets,5.0,07503,58,$$
4,MlB7gHucDHfhfcJdPeQJIg,Libby's Lunch,4.0,07501,114,$$
5,nkNLe9jtvMuA2GyJUOWdKw,Gelotti Ice Cream,4.5,07502,126,$$
6,_PKpyNRiEPUqwPfKBdqYUg,Guernsey Crest Ice Cream Co,4.5,07513,74,$
7,TpWChiQnJpkHOvZNumOkiw,"The Shepherd & the Knucklehead of Haledon, NJ",4.0,07508,321,$$
8,aqeabdDH0qQWSFtAfQ05Kw,Nablus Pastry & Sweets,4.5,07503,83,$$
9,3CJS_XdfehpzzVhocOCFVw,Antojitos Poblanos,4.5,07501,44,$$$
10,X5QzZ75VRdcefyC6762QOw,Almazaq Restaurant and bakery,5.0,07503,41,$$
11,U-B47jcQIFc6iUQVs2d5MQ,Bottagra,4.0,07506,176,$$
12,S3Chdg1L5h2SY-ZY15qAKA,La Tia Delia Restaurant,4.0,07505,63,$$
13,O1kH3xIkzViGvZ4m0qtpzw,Taskin Bakery,4.5,07503,92,$$$
14,m1JVyxJLb0H1Sm1AAh3I3w,Torpedo Base USA,4.5,07524,42,$$
15,8LuSa7JqSoGfb9kvCW72BA,E & V Restaurant,4.0,07502,119,$$
